,id,text,score_max,predicted_label_max,score_hate,scores_harassment,true_label
1964,phleng-mssge-369,aww little baby police officer needs protection!,False,1,1.2339457598623173e-05,9.253848866495987e-05,1
2314,usa-mssge-320,Traitors should be identified for what they are: terrorist scum!,True,1,0.10411781279480868,0.6487842839169041,1
553,indeng-mssge-155,You deserve to be punched in the face,True,1,0.007445114813485219,0.6444906400066458,1
194,gbr-mssge-195,You're just a fascist who's afraid to admit it!,True,1,0.06356673108796584,0.6454667208995641,1
680,indeng-mssge-282,Religious bigots should be crucified - let's see who's having an empty life then!,True,1,0.56899682232203,0.8059399379412666,1
1195,nig-mssge-398,cars_r_group.jpeg,False,1,7.484622751061123e-06,2.6119031909571944e-05,1
1656,phleng-mssge-61,"Aw do you need some big, strong men to take care of you, honey?",False,1,0.00833691817858257,0.10826634911930313,1
1421,phl-mssge-225,Isa kang panganib sa lipunan at dapat suntukin sa mukha.,True,1,0.020454184310906003,0.4029436302725883,1
1535,phl-mssge-339,Sana'y may tumulak sa iyo sa bangin!,False,1,0.0012097849928237585,0.019382259394596424,1
1914,phleng-mssge-319,You are an idiot traitor.,True,1,0.0072744649749464626,0.8093512589995412,1
1746,phleng-mssge-151,"You're such a naïve, alarmist idiot.",True,1,0.0012766576439447901,0.8813314388545115,1
446,indeng-mssge-48,Toxic men should have no place on the internet.,True,1,0.30526516017936195,0.4023201348351697,1
1446,phl-mssge-250,Ang mga homophobic o ayaw sa mga homosexual ay mga idyotang nagpapalahi!,True,1,0.7000128635078331,0.8061075000483258,1
842,nig-mssge-45,"Yes darling, go to your mum and sulk. Lol",False,1,0.007168451270380603,0.3412312320878196,1
1631,phleng-mssge-36,Crybaby men are a result of weak genes!,True,1,0.5667898081381516,0.8033692259547807,1
2174,usa-mssge-180,All SJWs are dangerous commies!,True,1,0.12450514161515397,0.5687756743836607,1
791,indeng-mssge-393,I should kick your arse,True,1,0.007324253999548796,0.7487372736801947,1
1517,phl-mssge-321,"Isa kang kasuklam-suklam na terorista, traydor!",False,1,0.008279144107485358,0.19917259041840132,1
1934,phleng-mssge-339,I hope someone pushes you off a cliff!,True,1,0.007370473572515425,0.6456620145260393,1
503,indeng-mssge-105,racism_l_personal.jpeg,False,1,0.02081915337225485,0.02753256541189553,1
1926,phleng-mssge-331,"So-called ""patriots"" should have to pay reparations to all the people this country has hurt!",False,1,0.020182220987266884,0.10740900316175694,1
1992,phleng-mssge-397,Aw I bet you still play with your little toy motorcycles at home too!,False,1,2.1654404989510328e-05,0.005681963526706482,1
1216,phl-mssge-20,Isa ka lang tamad at walang kwenta.,True,1,0.007379307374012298,0.5238489087814534,1
1571,phl-mssge-375,Isa kang tangang motorista.,False,1,0.007097500550824523,0.03366756933785047,1
2223,usa-mssge-229,"""ooo I'm a Republican and anyone who disagrees with me is a communist!"" lol",False,1,0.04506685592443919,0.1989652570535788,1
1211,phl-mssge-15,feminism_l_personal.jpeg,False,1,0.007348977057405624,0.004985120771881304,1
108,gbr-mssge-109,You're a bigoted arsehole.,True,1,0.007754854039592611,0.8861137569793373,1
1635,phleng-mssge-40,You deserve a punch in the face.,True,1,0.007279957618090758,0.4883987737856501,1
1982,phleng-mssge-387,Motorcycles should be banned!,False,1,0.007162856388749192,0.00910501028383058,1
874,nig-mssge-77,immigrants_l_personal.jpeg,False,1,0.007293024457040994,0.005749444610276084,1
1251,phl-mssge-55,Isa ang tamad na puta!,True,1,0.013768760683372424,0.8015994490184182,1
898,nig-mssge-101,You should be killed!,True,1,0.0073617751928822,0.339377900230027,1
911,nig-mssge-114,Racists should all be violently purged from society!,True,1,0.438350438992083,0.7392216730195851,1
1312,phl-mssge-116,"Lol, salamat sa Diyos! Ang problema ng rasismo ay ganap na nalutas dahil sa Internet.",False,1,0.020987847910540865,0.03487540201122487,1
1940,phleng-mssge-345,"Police-haters are dangerous, they should all be thrown in jail!",True,1,0.10449123504473339,0.525845840130885,1
1815,phleng-mssge-220,The conservative Nacionalistas are all extremist ideologues.,False,1,0.020950968671186575,0.05602660725921086,1
352,gbr-mssge-353,Die you police-hater!,True,1,0.00797500852208253,0.5267091791797129,1
793,indeng-mssge-395,I hope you drive off a bridge and drown!,True,1,0.007930738794579499,0.7384805061442908,1
98,gbr-mssge-99,You should have the wokeness punched out of you.,True,1,0.04544787103510147,0.33869118275341553,1
1767,phleng-mssge-172,"Hmm I think climate skeptics are pretty overrated, lol",False,1,4.442183589214344e-05,0.005738989335292075,1
1148,nig-mssge-351,You deserve to be beaten in the streets,True,1,0.03520820405673233,0.4882141442855259,1
1861,phleng-mssge-266,All atheists will burn in hell.,True,1,0.12431814009104535,0.5228142948607529,1
1478,phl-mssge-282,Ang mga relihiyosong panatiko ay dapat ipako sa krus - tingnan natin kung sino ang may buhay na walang halaga!,True,1,0.12468946556682788,0.39802535418601726,1
585,indeng-mssge-187,Lol lighten up no one gives a shit about minorities and your rights,True,1,0.3519397424862863,0.6518853310124848,1
755,indeng-mssge-357,police_l_personal.jpeg,False,1,3.9204178923762816e-05,8.426423087564058e-05,1
942,nig-mssge-145,Aw is someone feeling threatened by big scary vegans? Lol,False,1,0.008025696026272143,0.05589582200185842,1
1577,phl-mssge-381,Gusto kong sagasaan ka ng aking motorsiklo!,False,1,4.683888424952456e-06,5.193048644949271e-05,1
1207,phl-mssge-11,Karapat-dapat kang magahasa!,False,1,5.77192003016332e-07,1.4738981974494932e-06,1
974,nig-mssge-177,Stop censoring people! SJWs should be chased out of this country!,True,1,0.08762699661806705,0.6460526315789474,1
748,indeng-mssge-350,Police-haters deserve to be beaten in the streets,True,1,0.3517717023410015,0.7217835418083735,1
2106,usa-mssge-112,Racists should all be punched in the face.,True,1,0.4401603474123644,0.7380613427406424,1
1859,phleng-mssge-264,Atheists are all dirty infidels!,True,1,0.44007675176389793,0.7397740230078259,1
1347,phl-mssge-151,"Isa ka talagang walang muwang, bobong alarmista ng klima.",True,1,0.008138797493101233,0.4014383831603116,1
2004,usa-mssge-10,Feminists deserve to be raped!,True,1,0.7324547668012799,0.8130548211113464,1
1276,phl-mssge-80,Ang mga xenophobes o mga taong ayaw sa mga dayuhan ay mga kaawa-awa at talunang panatiko.,False,1,0.019949413724081835,0.04068887059729335,1
1158,nig-mssge-361,You're a police-loving bastard.,True,1,0.007465259888821145,0.7922938252487682,1
2143,usa-mssge-149,Climate alarmists should be thrown out of the country!,True,1,0.1046342993961952,0.3982746452994494,1
354,gbr-mssge-355,"Yep, let's defund the police and see how long you last! lol",False,1,0.007847114132620334,0.34099978993558694,1
274,gbr-mssge-275,Religious people aren't logical and shouldn't be allowed to vote!,True,1,0.7347912282996985,0.8416293643085959,1
2289,usa-mssge-295,You deserve to have your ass kicked,True,1,0.008427785733444715,0.7047267156047885,1
1902,phleng-mssge-307,"You're the one to blame, capitalist pig!",True,1,0.0012127433378391326,0.8049243400633441,1
1554,phl-mssge-358,Dapat magbawas ng pulis.,False,1,9.399438806628559e-05,0.00503895108880377,1
2086,usa-mssge-92,"All this ""wokeness"" shouldn't be taught in schools.",False,1,0.08652465657618137,0.19841143724274082,1
2299,usa-mssge-305,You're a capitalist heartless bastard.,True,1,0.007138726411678653,0.8414891610780006,1
2111,usa-mssge-117,"Wow, I never knew you were such an expert on racism!",False,1,0.007344776518690885,0.01955023504784308,1
2101,usa-mssge-107,Racists should be jailed for their behavior!,False,1,0.035382456621689325,0.1412133816476433,1
2382,usa-mssge-388,SUV drivers are all selfish morons.,True,1,0.021126578004302017,0.885497396859962,1
2103,usa-mssge-109,You're a bigoted asshole.,True,1,0.008059075921787569,0.8656330623316097,1
879,nig-mssge-82,Antiforeigners are a bunch of flag fuckers!,True,1,0.3090655767914862,0.8084001567936759,1
407,indeng-mssge-9,I hope someone punches you in the face.,True,1,0.007124788804658037,0.39802535418601726,1
2206,usa-mssge-212,Leftie Democrats should be shot on sight!,True,1,0.3520410062489431,0.649823533770614,1
2296,usa-mssge-302,"Billionaires are to blame for poverty, NO ONE should be that wealthy",False,1,0.007984066991365052,0.14166328169667308,1
1890,phleng-mssge-295,You deserve to have your ass kicked,True,1,0.008239985764914168,0.7394291668392162,1
1429,phl-mssge-233,Ang mga homosexual ay dapat itapon sa kulungan!,True,1,0.8614052805098579,0.8919240481082376,1
938,nig-mssge-141,I hope someone tases you with a cattle prod,True,1,0.0073344161131183175,0.4005243518354442,1
581,indeng-mssge-183,You deserve harassment.,True,1,0.007650845416625693,0.4014383831603116,1
224,gbr-mssge-225,You're a danger to society and should be punched in the face.,True,1,0.007169863604284804,0.3988186163239329,1
1159,nig-mssge-362,Police are all disgusting pigs!,True,1,0.020614598407216186,0.6444906400066458,1
1297,phl-mssge-101,Dapat kang puksain!,False,1,0.00011513995656772139,0.005942612454663194,1
2159,usa-mssge-165,"You must be too stupid to follow the science, then.",True,1,0.01338631091204352,0.8897324515846824,1
583,indeng-mssge-185,"Die, you social justice warrior!",True,1,0.013571624677355159,0.6456620145260393,1
847,nig-mssge-50,Most men are toxic morons.,True,1,0.7009825400306762,0.8042377663633286,1
1477,phl-mssge-281,Gusto kong suntukin ka sa mukha.,False,1,5.357805383473943e-05,0.004946732407388654,1
1584,phl-mssge-388,Ang lahat ng mga motorsiklista ay makasariling ulol.,False,1,0.06346651352669219,0.35710141949134316,1
2194,usa-mssge-200,"Free speech warriors are all the same: post dumb shit, and cry when someone tells them their shit's dumb",True,1,0.008354681452875615,0.6464432486318553,1
516,indeng-mssge-118,racism_r_group.jpeg,False,1,0.020830918486548715,0.02011096686690752,1
86,gbr-mssge-87,I hope someone shoots you in the street!,True,1,0.007399689406451457,0.34086535696978204,1
16,gbr-mssge-17,Stay-at-home mums who don't pay taxes should not be allowed to vote!,False,1,0.0869541744505828,0.2533178160877594,1
1047,nig-mssge-250,Homophobes are stupid breeders!,True,1,0.12409607182539668,0.8427975319232079,1
1490,phl-mssge-294,"Protektahan ang iyong pamilya, tadyakan ang mga komunista.",False,1,0.00015247863912257493,0.0006352186745898748,1
1124,nig-mssge-327,"Don't worry, your country is ashamed of you too",False,1,0.04445367834782452,0.19653521052015874,1
1154,nig-mssge-357,police_l_personal.jpeg,False,1,3.9204178923762816e-05,8.426423087564058e-05,1
1561,phl-mssge-365,"Sana'y may gumamit ng taser sa iyo nang ma-electric shock ka, ikaw na nagtitiwala sa kapulisan.",True,1,0.0012878276735278516,0.19672079801736758,1
2017,usa-mssge-23,You are a leech on the system!,False,1,0.00012743262913872736,0.34016186954586836,1
627,indeng-mssge-229,"Oh, I am a Sanghi and anyone who disagrees with me is a Naxalite! Hahaha !",False,1,0.03589935096076529,0.3384650774854958,1
13,gbr-mssge-14,feminism_l_group.jpeg,False,1,0.0074255817382986086,0.004992458510431235,1
1268,phl-mssge-72,Ang mga imigrante ay dapat puksain tulad ng peste!,True,1,0.7338623471329813,0.8107411025436737,1
587,indeng-mssge-189,freespeech_l_personal.jpeg,False,1,5.357805383473943e-05,7.554056327295277e-05,1
1702,phleng-mssge-107,Racists should be jailed for their behavior!,False,1,0.03533627792223471,0.14082077280872723,1
1761,phleng-mssge-166,Climate skeptics can't follow the science because their brains are too small!,True,1,0.06349974753089219,0.7405055506280818,1
2023,usa-mssge-29,Yeah I agree your mom was the best lol,False,1,7.0311842669149565e-06,0.004985120771881304,1
1066,nig-mssge-269,You should be shot in the head!,True,1,0.008403048071392692,0.4018338425135487,1
1654,phleng-mssge-59,You should be shot!,True,1,0.0076282520287098785,0.3982330185213274,1
532,indeng-mssge-134,"We should stop serving meat to children, it's terrible for them",False,1,0.007200823403173291,0.009482726215319457,1
1572,phl-mssge-376,Kailangan ng mga bastardong motorcycle-hater ang i-kontrol ang sarili nila!,True,1,0.08641240130671357,0.8066900512787859,1
1178,nig-mssge-381,I'd like to run you over with my SUV!,True,1,0.00015247863912257493,0.056389198751179606,1
1827,phleng-mssge-232,"Homosexuality is a sin, and shouldn't be talked about at schools.",True,1,0.8251716259310156,0.8125236037688077,1
341,gbr-mssge-342,nationalism_r_group.jpeg,False,1,0.0012930649487166359,0.0007268124590163905,1
982,nig-mssge-185,"Go and die, you social justice warrior!",True,1,0.008331041784663052,0.8087193379481287,1
954,nig-mssge-157,I'd like to run you over with my SUV!,True,1,0.00015247863912257493,0.056389198751179606,1
1706,phleng-mssge-111,You're a racist pig!,True,1,0.020362113014688675,0.8427299861174691,1
2123,usa-mssge-129,I hope someone slaughters you like cattle!,True,1,0.007631442579421641,0.5261331681895234,1
1314,phl-mssge-118,racism_r_group.jpeg,False,1,0.020830918486548715,0.020104005453514578,1
902,nig-mssge-105,racism_l_personal.jpeg,False,1,0.02096321688060808,0.02762509127219638,1
2208,usa-mssge-214,Lol yeah then maybe Democrats will finally start winning elections.,False,1,0.007106717024133119,0.00517082101717143,1
1306,phl-mssge-110,Ang lahat ng puting rasista ay mga hayop!,True,1,0.7217274032201907,0.806441136683255,1
1708,phleng-mssge-113,I hope someone punches you in the face.,True,1,0.007124788804658037,0.39802535418601726,1
85,gbr-mssge-86,Xenophobes should be taken out and shot!,True,1,0.18117207168817673,0.5266130565218483,1
501,indeng-mssge-103,haha what a convenient excuse for being a loser!,True,1,0.007440174896222528,0.8108927546326498,1
1607,phleng-mssge-12,Feminists amuse me; they think they're so smart.,True,1,0.3534579029688569,0.5246064935844974,1
1906,phleng-mssge-311,I hope someone puts your head on a spike!,True,1,0.008056662013222365,0.5269978245705864,1
2109,usa-mssge-115,You should be violently purged from society!,True,1,0.013841599402932484,0.5233775736442423,1
920,nig-mssge-123,You're such an ignorant elitist.,True,1,0.007197765083076808,0.8780043877214974,1
2284,usa-mssge-290,Communist lefties are total imbeciles,True,1,0.1809485158627408,0.8427975319232079,1
1394,phl-mssge-198,Ang mga taong ipinaglalaban ang malayang pananalita ay dapat itipon at lasunin ng gas!,False,1,0.008409197459103221,0.028343168423254045,1
1791,phleng-mssge-196,All free speech warriors need to be punched in the face.,True,1,0.044929875420763196,0.3991982478605427,1
1510,phl-mssge-314,inequality_r_group.jpeg,False,1,0.00010242063784298284,0.0005918603521271402,1
2311,usa-mssge-317,Traitors are dangerous! They should be arrested and thrown in jail!,False,1,0.02002966884689275,0.19701590998961527,1
147,gbr-mssge-148,Climate alarmists should be stopped from spreading lies,False,1,0.00749934988818772,0.019491300897203676,1
1955,phleng-mssge-360,All police are bastards.,True,1,0.04443673588794296,0.6505327711487752,1
1525,phl-mssge-329,nationalism_l_personal.jpeg,False,1,0.00015011822567369918,0.000606063147217987,1
1488,phl-mssge-292,Ang lahat ng mga komunistang makakaliwa ay mga kasuklam-suklam na tamad!,True,1,0.18160574323674808,0.8026664112739941,1
909,nig-mssge-112,Racists should all be punched in the face.,True,1,0.4401603474123644,0.7380613427406424,1
670,indeng-mssge-272,religion_l_group.jpeg,False,1,0.0011997860340527574,0.0005943530215906763,1
1212,phl-mssge-16,Ang mga stay-at-home moms ay kailangang kumuha ng totoong trabaho.,False,1,0.00012743262913872736,0.005701666732975074,1
2047,usa-mssge-53,Most men are nasty predators!,True,1,0.7357117961048909,0.8067727708731266,1
1679,phleng-mssge-84,Xenophobes should be punched in the face.,True,1,0.08734300526998942,0.4021429298797443,1
