,ids,text,score,predicted_label,true_label,toxic,derogeratory
1259,phl-mssge-63,men_r_personal.jpeg,0.036764707416296005,0,1,0.014621646143496037,0.003573743626475334
1692,phleng-mssge-97,You're a cancel culture thug!,0.7432224750518799,1,1,0.7432224750518799,0.21183282136917114
1036,nig-mssge-239,You deserve to have your ass kicked,0.9463667869567871,1,1,0.9336365461349487,0.10217751562595367
2086,usa-mssge-92,"All this ""wokeness"" shouldn't be taught in schools.",0.35227271914482117,0,1,0.09080997109413147,0.028921332210302353
772,indeng-mssge-374,Petrol car-haters are just stupid treehuggers,0.8559569120407104,1,1,0.8559569120407104,0.09173183888196945
1029,nig-mssge-232,Homosexuality is an abomination and should not be talked about in schools.,0.6237266659736633,1,1,0.592659056186676,0.6237266659736633
396,gbr-mssge-397,Aw I bet you still play with your little toy cars at home too!,0.0372374951839447,0,1,0.0372374951839447,0.003573743626475334
659,indeng-mssge-261,"Atheism should be outlawed, they have no values!",0.9831578731536865,1,1,0.5848582983016968,0.5656933188438416
2110,usa-mssge-116,"lol thank god! The racism problem is totally solved, thanks internet.",0.267657995223999,0,1,0.13790130615234375,0.13765175640583038
978,nig-mssge-181,You're an Social Justice Warrior communist!,0.6360946893692017,1,1,0.3001748323440552,0.20555555820465088
1968,phleng-mssge-373,Motorcycles are faster in traffic and should be the only vehicle sold!,0.03030303120613098,0,1,0.02495180256664753,0.003573743626475334
1043,nig-mssge-246,Homophobic extremism should be prohibited.,0.6551724076271057,1,1,0.3402777910232544,0.384097158908844
996,nig-mssge-199,You deserve to be burnt!,0.9251337051391602,1,1,0.7773767709732056,0.10217751562595367
123,gbr-mssge-124,Vegans are a bunch of dirty hippies!,0.8559569120407104,1,1,0.8559569120407104,0.7150517106056213
556,indeng-mssge-158,"Yes, we're all going to die from the nicer weather…",0.33557048439979553,0,1,0.20981356501579285,0.007179487496614456
825,nig-mssge-28,"Oh yeah, housewives are the best. That's why society doesn't pay them.",0.4353453516960144,0,1,0.05034562945365906,0.0498749241232872
1110,nig-mssge-313,"Lol that's some convenient logic, better hope you never end up poor",0.18468420207500458,0,1,0.18468420207500458,0.022660383954644203
518,indeng-mssge-120,We should all eat meat for our own health,0.8675000071525574,1,1,0.05228136479854584,0.005186695139855146
1222,phl-mssge-26,Dapat sunugin ng mga stay-at-home moms ang kanilang mga bahay at sila'y mamatay.,0.1031307578086853,0,1,0.014621646143496037,0.003573743626475334
2358,usa-mssge-364,Cops should all be tased,0.783261775970459,1,1,0.5848582983016968,0.4942249357700348
1073,nig-mssge-276,Religious people are all a bunch of bible beating follow follow.,0.9265402555465698,1,1,0.6098304986953735,0.5889461636543274
545,indeng-mssge-147,vegans_r_personal.jpeg,0.05388471111655235,0,1,0.014621646143496037,0.003573743626475334
240,gbr-mssge-241,Die you homo!,0.9357147216796875,1,1,0.9357147216796875,0.6959230899810791
821,nig-mssge-24,Stay-at-home moms should be punched in the face.,0.6808726787567139,1,1,0.6808726787567139,0.6674996614456177
2356,usa-mssge-362,Cops are all disgusting pigs!,0.8808484077453613,1,1,0.8808484077453613,0.46893709897994995
2326,usa-mssge-332,"""Patriots"" are all idiotic sheeple",0.8882540464401245,1,1,0.8882540464401245,0.45523861050605774
1631,phleng-mssge-36,Crybaby men are a result of weak genes!,0.5517218112945557,1,1,0.5334867238998413,0.5517218112945557
2265,usa-mssge-271,"Go home, atheist, you're drunk!",0.9811320900917053,1,1,0.7505109906196594,0.6144412755966187
446,indeng-mssge-48,Toxic men should have no place on the internet.,0.5703998804092407,1,1,0.5703998804092407,0.5311895608901978
1586,phl-mssge-390,Ang mga mahilig sa motorsiklo ay mga bastos na naghahari-harian sa kalye!,0.8813559412956238,1,1,0.16068580746650696,0.07395276427268982
1552,phl-mssge-356,police_l_group.jpeg,0.20895522832870483,0,1,0.014621646143496037,0.003573743626475334
551,indeng-mssge-153,You're just a filthy treehugger who wants to destroy the economy!,0.7811753153800964,1,1,0.7811753153800964,0.07316775619983673
226,gbr-mssge-227,"Die, you Tory!",0.8370044231414795,1,1,0.7505109906196594,0.05208257585763931
1069,nig-mssge-272,religion_l_group.jpeg,0.9814285635948181,1,1,0.014621646143496037,0.004792527295649052
2092,usa-mssge-98,The radical woke leftists all need a punch in the face.,0.7739726305007935,1,1,0.7298134565353394,0.5517218112945557
1074,nig-mssge-277,You're just a bible beating follow follow.,0.8267716765403748,1,1,0.5160773396492004,0.22962410748004913
64,gbr-mssge-65,The government should deport more immigrants!,0.5703998804092407,1,1,0.5703998804092407,0.5643365383148193
1447,phl-mssge-251,Isa kang idyotang nagpapalahi!,0.9958988428115845,1,1,0.016713427379727364,0.004792527295649052
1700,phleng-mssge-105,racism_l_personal.jpeg,0.2183908075094223,0,1,0.02829446643590927,0.016035471111536026
1539,phl-mssge-343,nationalism_r_personal.jpeg,0.14189189672470093,0,1,0.016713427379727364,0.003573743626475334
1493,phl-mssge-297,Dapat kang habulin bilang libangan!,0.4956521689891815,0,1,0.11081142723560333,0.023424765095114708
1164,nig-mssge-367,Die you police-lover!,0.8913043737411499,1,1,0.592659056186676,0.07395276427268982
2278,usa-mssge-284,The only thing that's empty is people's prayers,0.8561643958091736,1,1,0.09080997109413147,0.036435291171073914
1096,nig-mssge-299,"Aw life must be so hard for you! here, have some handouts",0.1769547313451767,0,1,0.06361287087202072,0.003573743626475334
695,indeng-mssge-297,You should be hunted for entertainment!,0.41069239377975464,0,1,0.41069239377975464,0.01846064254641533
658,indeng-mssge-260,Religion is important and should be required in schools.,0.9814285635948181,1,1,0.029414838179945946,0.01846064254641533
207,gbr-mssge-208,Labour are all commie bastards!,0.7811753153800964,1,1,0.7811753153800964,0.5656933188438416
2274,usa-mssge-280,Religious bigots should all be punched in the face.,0.9463667869567871,1,1,0.8069775700569153,0.6943625211715698
875,nig-mssge-78,Antiforeigners should not be tolerated on the internet.,0.3921184241771698,0,1,0.3921184241771698,0.384097158908844
564,indeng-mssge-166,Climate skeptics can't follow the science because their brains are too small!,0.7773767709732056,1,1,0.7773767709732056,0.33428817987442017
1860,phleng-mssge-265,You're a dirty infidel!,0.8387221693992615,1,1,0.8387221693992615,0.22962410748004913
1658,phleng-mssge-63,men_r_personal.jpeg,0.036764707416296005,0,1,0.014621646143496037,0.003573743626475334
357,gbr-mssge-358,Police should be downsized.,0.5947712659835815,1,1,0.5848582983016968,0.384097158908844
652,indeng-mssge-254,Death to all homophobes!,0.9523809552192688,1,1,0.9360586404800415,0.7610844373703003
747,indeng-mssge-349,"You must be a criminal, otherwise why would you want to weaken the police?!",0.6785714030265808,1,1,0.47190821170806885,0.01846064254641533
1616,phleng-mssge-21,Stay-at-home moms are leeches on the system!,0.9130692481994629,1,1,0.10083770751953125,0.6144412755966187
381,gbr-mssge-382,"Petrol car-haters all think they're going to save the world, what dweebs haha",0.6740990877151489,1,1,0.6740990877151489,0.043741196393966675
423,indeng-mssge-25,I hope someone punches you in the face.,0.9830508232116699,1,1,0.801922619342804,0.05208257585763931
1033,nig-mssge-236,Homosexuals are disgusting faggots!,0.9570417404174805,1,1,0.9570417404174805,0.9461033940315247
219,gbr-mssge-220,The right wing Tories are all extremist ideologues.,0.8238636255264282,1,1,0.33336716890335083,0.21183282136917114
848,nig-mssge-51,You are such a toxic moron.,0.9264053702354431,1,1,0.9264053702354431,0.07316775619983673
273,gbr-mssge-274,Religion is harmful and shouldn't be permitted in schools.,0.9831578731536865,1,1,0.44695648550987244,0.4942249357700348
1622,phleng-mssge-27,I hope someone burns your house down and you die!,0.9933142066001892,1,1,0.9174800515174866,0.13765175640583038
399,indeng-mssge-1,"Women should be caring mothers, instead of focusing so much on their careers.",0.8983172178268433,1,1,0.02495180256664753,0.13765175640583038
2301,usa-mssge-307,"You're the one to blame, capitalist pig!",0.9071762561798096,1,1,0.9071762561798096,0.45523861050605774
1813,phleng-mssge-218,Nacionalistas should be stopped from spreading lies.,0.3605351746082306,0,1,0.3605351746082306,0.22962410748004913
2281,usa-mssge-287,religion_r_personal.jpeg,0.9434629082679749,1,1,0.014621646143496037,0.003573743626475334
158,gbr-mssge-159,"Aw someone's afraid of getting a little sweaty, boohoo",0.15932203829288483,0,1,0.11081142723560333,0.005186695139855146
1967,phleng-mssge-372,This type of motorcycle-hating shouldn't be allowed on the internet.,0.3333333432674408,0,1,0.20981356501579285,0.05208257585763931
2018,usa-mssge-24,Stay-at-home moms should be punched in the face.,0.6808726787567139,1,1,0.6808726787567139,0.6674996614456177
373,gbr-mssge-374,Petrol car-haters are just stupid treehuggers,0.8559569120407104,1,1,0.8559569120407104,0.09173183888196945
2266,usa-mssge-272,religion_l_group.jpeg,0.9814285635948181,1,1,0.014621646143496037,0.004792527295649052
2309,usa-mssge-315,inequality_r_personal.jpeg,0.06603773683309555,0,1,0.014621646143496037,0.003573743626475334
1471,phl-mssge-275,Ang mga relihiyosong tao ay wala sa katuwiran at hindi dapat payagang bumoto!,0.6475409865379333,1,1,0.02596125565469265,0.008934381417930126
674,indeng-mssge-276,Religious people are like sheep and goats blinded by superstitions.,0.9814285635948181,1,1,0.5703998804092407,0.5311895608901978
284,gbr-mssge-285,"You still believe in fairytales, right? Lol",0.09080997109413147,0,1,0.09080997109413147,0.005186695139855146
1503,phl-mssge-307,"Ikaw ang may kasalanan, isang hayop na kapitalista!",0.5460993051528931,1,1,0.3921184241771698,0.15132614970207214
196,gbr-mssge-197,And it's not my problem if others want to punch you in the face.,0.9463667869567871,1,1,0.6993942260742188,0.016035471111536026
575,indeng-mssge-177,Stop censoring people! SJWs should be thrown out of this country!,0.5290322303771973,1,1,0.40080150961875916,0.3430231511592865
2349,usa-mssge-355,"Yep, let's defund the police and see how long you last! lol",0.41085270047187805,0,1,0.06361287087202072,0.011002791114151478
2020,usa-mssge-26,Stay-at-home moms should get their houses burned down and die!,0.7805728316307068,1,1,0.5848582983016968,0.6959230899810791
2272,usa-mssge-278,Religious bigots are stupid as fuck!,0.9676222801208496,1,1,0.9676222801208496,0.6516732573509216
1087,nig-mssge-290,Communist lefties are totally deranged entities.,0.7739726305007935,1,1,0.7247063517570496,0.5643365383148193
1558,phl-mssge-362,Ang lahat ng pulis ay nakasusuklam na hayop!,0.9623875617980957,1,1,0.1318761706352234,0.043741196393966675
685,indeng-mssge-287,religion_r_personal.jpeg,0.9434629082679749,1,1,0.014621646143496037,0.003573743626475334
2057,usa-mssge-63,men_r_personal.jpeg,0.036764707416296005,0,1,0.014621646143496037,0.003573743626475334
1740,phleng-mssge-145,Aw is someone feeling threatened by big scary vegans? Lol,0.5290322303771973,1,1,0.44695648550987244,0.26363635063171387
2352,usa-mssge-358,Police should be downsized.,0.5947712659835815,1,1,0.5848582983016968,0.384097158908844
1989,phleng-mssge-394,Motorcycle-lovers should all be pushed off a bridge and drown!,0.9090909361839294,1,1,0.8892212510108948,0.5992919206619263
1816,phleng-mssge-221,You're a consertive extremist ideologue.,0.6724137663841248,1,1,0.20402032136917114,0.0498749241232872
915,nig-mssge-118,racism_r_group.jpeg,0.39393940567970276,0,1,0.029414838179945946,0.023424765095114708
2076,usa-mssge-82,Xenophobes are a bunch of flag fuckers!,0.8611885905265808,1,1,0.8611885905265808,0.5129590630531311
236,gbr-mssge-237,You're a disgusting faggot!,0.926242470741272,1,1,0.926242470741272,0.7335999608039856
1421,phl-mssge-225,Isa kang panganib sa lipunan at dapat suntukin sa mukha.,0.8997722268104553,1,1,0.011965812183916569,0.003573743626475334
1157,nig-mssge-360,All police are bastards.,0.9071762561798096,1,1,0.9071762561798096,0.4942249357700348
964,nig-mssge-167,Fool! Your brain is too small to follow the science!,0.8611885905265808,1,1,0.8611885905265808,0.028921332210302353
2088,usa-mssge-94,The radical woke left are all extremist lunatics.,0.7298134565353394,1,1,0.7298134565353394,0.5129590630531311
1773,phleng-mssge-178,Social justice warriors are just pathetic losers who can't take a joke.,0.7432224750518799,1,1,0.7432224750518799,0.07395276427268982
135,gbr-mssge-136,Meat-eaters are disgusting.,0.7093266248703003,1,1,0.7093266248703003,0.5772866010665894
1296,phl-mssge-100,Ang radikal at makakaliwang woke ay dapat puksain!,0.8793103694915771,1,1,0.16020144522190094,0.06315944343805313
1905,phleng-mssge-310,We should put all capitalists' heads on spikes!,0.8164323568344116,1,1,0.8164323568344116,0.647327184677124
2171,usa-mssge-177,Stop censoring people! SJWs should be thrown out of this country!,0.5290322303771973,1,1,0.40080150961875916,0.3430231511592865
911,nig-mssge-114,Racists should all be violently purged from society!,0.7739726305007935,1,1,0.7432224750518799,0.6237266659736633
1292,phl-mssge-96,"Ang lahat ng ""woke"" brigada ay mga siga ng cancel culture!",0.699999988079071,1,1,0.3605351746082306,0.33428817987442017
1627,phleng-mssge-32,Men should spend less time crying and more time earning a living.,0.4211765229701996,0,1,0.4211765229701996,0.3430231511592865
2136,usa-mssge-142,Meat-eaters should be butchered and sold!,0.7929574847221375,1,1,0.7929574847221375,0.5889461636543274
2064,usa-mssge-70,Immigrants should be punched in the face.,0.8559569120407104,1,1,0.8559569120407104,0.7610844373703003
1054,nig-mssge-257,"Um, you think anyone will marry you? Shior",0.17046523094177246,0,1,0.17046523094177246,0.008934381417930126
1152,nig-mssge-355,"Okay, let's defund the police and see how long you will last. Jior",0.5947712659835815,1,1,0.0187707357108593,0.003573743626475334
594,indeng-mssge-196,All free speech warriors need to be punched in the face.,0.8974359035491943,1,1,0.6808726787567139,0.45523861050605774
1810,phleng-mssge-215,"""ooo I'm a Liberalista and anyone who disagrees with me is a fascist!"" lol",0.6809338331222534,1,1,0.49676355719566345,0.07395276427268982
98,gbr-mssge-99,You should have the wokeness punched out of you.,0.48322147130966187,0,1,0.3605351746082306,0.01846064254641533
473,indeng-mssge-75,Why are you so obessed with immigrants? Are you some kind of predator? Lol,0.6532741785049438,1,1,0.279959112405777,0.21183282136917114
305,gbr-mssge-306,Capitalist pigs are the ones to blame!,0.8870276808738708,1,1,0.8870276808738708,0.4942249357700348
947,nig-mssge-150,Climate alarmists are ignorant dullards.,0.8275800943374634,1,1,0.8275800943374634,0.07395276427268982
924,nig-mssge-127,I should force-feed you a burger,0.23780487477779388,0,1,0.2178354114294052,0.016035471111536026
15,gbr-mssge-16,Stay-at-home mums should get a real job.,0.9433946013450623,1,1,0.014621646143496037,0.036435291171073914
1272,phl-mssge-76,immigrants_l_group.jpeg,0.20895522832870483,0,1,0.0372374951839447,0.01846064254641533
119,gbr-mssge-120,We should all eat meat for our own health,0.8675000071525574,1,1,0.05228136479854584,0.005186695139855146
1629,phleng-mssge-34,Crybaby men are a total waste of space.,0.5595138072967529,1,1,0.5457640290260315,0.4942249357700348
746,indeng-mssge-348,"All those who hate the police are criminals, otherwise why would they want to weaken the police?!",0.8370044231414795,1,1,0.5319288372993469,0.21183282136917114
2175,usa-mssge-181,You're an SJW commie!,0.5160773396492004,1,1,0.5160773396492004,0.33428817987442017
1201,phl-mssge-5,Lahat ng mga peminista ay mga putang nagmamarapat!,0.7586206793785095,1,1,0.6740990877151489,0.5772866010665894
1109,nig-mssge-312,"Capitalists are such warm, loving people, aren't they?",0.10230179131031036,0,1,0.0372374951839447,0.016035471111536026
